upperbody_label,nose_x,nose_y,left_eye_inner_x,left_eye_inner_y,left_eye_x,left_eye_y,left_eye_outer_x,left_eye_outer_y,right_eye_inner_x,right_eye_inner_y,right_eye_x,right_eye_y,right_eye_outer_x,right_eye_outer_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_pinky_x,left_pinky_y,right_pinky_x,right_pinky_y,left_index_x,left_index_y,right_index_x,right_index_y,left_thumb_x,left_thumb_y,right_thumb_x,right_thumb_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,quality_index
bad,-0.4980849099922393,3.905380855841326,-0.5089468323094032,3.9221953481183913,-0.5033646209352264,3.917556332277632,-0.5100617579231831,3.928680553855695,-0.5209013708561172,3.907588041364293,-0.4930401545099526,3.907615697769855,-0.4977421261828836,3.9259032002806777,-0.3705499644544712,3.9600512896080775,-0.4383937197401268,4.216656249009906,-0.4299082789958278,3.910828401333527,-0.4335326745039395,4.028512163385124,-0.2960316596967335,3.709490136024445,-0.2866332605638167,3.6987418454445313,-0.6260941067239588,3.9121410429999277,0.31225409415545013,3.8236548315654324,-0.6113065057953635,3.0560183099141534,0.4051353394896407,2.7247105387678765,-0.5763569142036493,2.7168024445517873,0.4679312501433823,2.3740747280216046,-0.6503272453281285,2.5833906674200016,0.5523872832691997,2.1745815253675764,-0.6264994375990304,2.9533308220658125,0.4802214601541765,2.570298099911337,0.8629443600544308,-0.3490793539405212,-0.888755047946137,0.34000777566255114,-1.843831869889086
bad,-0.4733455496252917,3.937817894189072,-0.4831508399646896,3.9434872469032407,-0.4788123716506722,3.935881200822571,-0.48416622451840635,3.950181718771663,-0.4964440673141808,3.945837542259658,-0.4699047608374535,3.9521254063002544,-0.47509652611060726,3.971245708865484,-0.3541103098449473,3.9055727306193346,-0.43307216712957947,4.258418259267748,-0.40782756796063646,3.911237807627881,-0.42071883142019006,4.06260344806135,-0.2879377011077653,3.6181855602875506,-0.28202645758019873,3.7668139953021145,-0.6227668057019571,3.905757537749759,0.3151696508666894,3.8652580048314564,-0.6262209719427887,3.0295995560597113,0.4158967870373076,2.8428481952553577,-0.6115753560859466,2.6993644835472095,0.4692955624356251,2.505755367046543,-0.6675675165202147,2.566204909971748,0.5481236222819935,2.3196261487572185,-0.639216433387481,2.928625083920314,0.4853492701650002,2.698026035241949,0.8547694663772576,-0.40885533114947387,-0.8827730390535589,0.4056788970396753,-1.8160792704412239
bad,-0.3169787663789026,4.041244945356601,-0.3448424674961405,4.073965678000302,-0.34238899992542443,4.063287170256493,-0.34182383336877675,4.077949718590889,-0.3371301773725697,4.07855196348378,-0.31150643453186067,4.085969033734345,-0.3143119272280216,4.107255787715674,-0.29933597358568814,4.0307287496633375,-0.30835391240293347,4.420317306581213,-0.2826880873359894,4.007769448982459,-0.2664960340453751,4.16875146862436,-0.27692627503718303,3.6255885984048657,-0.24142704203503915,3.8578912601039916,-0.6173331685583171,3.9538724151684885,0.33103149516531954,3.9701426405880893,-0.6255831604118792,3.009197083092628,0.2682815724415074,2.836176735777915,-0.6109472465453393,2.680450004015903,0.24079772340829328,2.503267914141041,-0.6661658842235693,2.551152181422146,0.26286956255876603,2.3132968786374413,-0.6387196133907574,2.9052545483996983,0.28551809520955634,2.691320091211068,0.8473510479948485,-0.4222097127996456,-0.8694433724090441,0.4193646212216594,-1.8485754318022147
bad,-0.46582573724460846,3.175218051865845,-0.4863345359289641,3.085952750424228,-0.48177027359738067,3.0921550201723296,-0.48903621611419623,3.0986535454824784,-0.4963566334953306,3.0860194095056186,-0.46706911138242213,3.0846314108855615,-0.4712330093144671,3.093986757508235,-0.3816176973039312,3.2275240688785494,-0.43672236751980015,3.413896736029479,-0.4184682413432243,3.2567132582087623,-0.40055106252689615,3.354187356896772,-0.3155218451915202,3.475118470392324,-0.2627651729930609,3.352995376783569,-0.7295453509041564,3.816480650284391,0.2996691142642183,3.541313127402883,-0.7424057012655051,2.878721523502637,0.28019639540940444,2.7374902208631506,-0.6987414945016158,2.6087728157121868,0.2663062377258043,2.4753365629380033,-0.769447214239093,2.4362340342446855,0.274756029255291,2.291012006101319,-0.7709407345247964,2.771558967611072,0.30939935121334394,2.6233882117925886,0.7953774748743611,-0.36892708628464416,-0.8493054709747381,0.36682137640197143,-1.6806024957152919
bad,-0.43639777127087814,2.9486129018746454,-0.4770506544481996,2.836473997339273,-0.4729763054513423,2.8434376866782776,-0.48239959274414695,2.8495812987085545,-0.4862740569516197,2.8540067142459646,-0.4564856429042321,2.853578907004514,-0.46076230311659094,2.8632740201339106,-0.368151379250905,2.927875060460547,-0.43535823278315783,3.189408900272457,-0.4036708460941558,3.024824512511717,-0.36729263757013275,3.1331860737631567,-0.308785898067683,3.228603439726029,-0.25605310176572843,3.2437918441913602,-0.7232168459832371,3.5598072374987897,0.3445839629211151,3.496007722569818,-0.7652410643816393,2.736306751276258,0.3521648675271225,2.7089148739494515,-0.725680565581847,2.5047259549582113,0.3539378600256706,2.4690085888228435,-0.8044655151421495,2.325889552131409,0.39896350830766447,2.283268377069587,-0.7994613642858992,2.6373221673320977,0.4050389923733433,2.599621918257411,0.7876837490895927,-0.34936228554981946,-0.8489786490254839,0.35271185086291534,-1.659144582300709
bad,-0.09336985586382424,2.326649904968195,-0.04566895289177158,2.2639944164742825,-0.04371897787510382,2.2744022060054943,-0.0561829592395046,2.2796379909506514,-0.07148549294373609,2.239743656133517,-0.04491705544923982,2.2345436658960205,-0.035019326376638425,2.244177516445047,0.15023303014381867,2.5935394964200613,-0.009155410705624723,2.5965257271245954,-0.06505841439144983,2.488593754162978,-0.034589469831493344,2.5090485711574964,0.07951447582087963,3.2413562116909618,-0.0424664168255849,2.707252149770361,-0.7450818626272034,3.4992664190260188,0.36646412104907844,2.8477634782707497,-0.8093929378337146,2.6440626392941837,0.31312390777384924,2.333210624054849,-0.7669449717339885,2.4436477400655736,0.30383969022034546,2.1323180144824256,-0.8201659573576926,2.2765640852286464,0.37272398929359774,2.018665288489796,-0.8425368096383006,2.5436606663227215,0.3689549843954352,2.254780495900564,1.0092665240364456,-0.02843542992534707,-1.1164457303924205,0.040477120527509645,-1.5594746709112186
bad,-0.11397588658587335,2.680781773850642,-0.08377525222551081,2.618780529685429,-0.08343165268474072,2.6269819361948183,-0.09273620652758273,2.632285395318377,-0.10522173328034459,2.606333302913602,-0.08070668511479695,2.607698707854007,-0.07802117397012766,2.61771337374649,0.07132701036758105,2.822860173006983,-0.07096314081548577,2.9121253078502782,-0.08535188159524638,2.7851785356264527,-0.06464533329067798,2.8458338342140297,0.05662632425230921,3.250649262194266,-0.03950999547678163,2.849849538494928,-0.6899942405604731,3.5398054176996965,0.4565481989323846,2.9550119219473276,-0.5605397782497414,2.7354142482201924,0.4604446551714433,2.4604291421414413,-0.48318742281677485,2.4920999278822626,0.4552781865636654,2.27571060059525,-0.528509385415833,2.3462742696015977,0.5635129469911049,2.151799025299198,-0.5869902263914754,2.6496678530686006,0.5344733575116489,2.3953085158871406,0.9126179175792515,-0.033251148568650545,-1.0107263333743508,0.04744737907112101,-1.6565600229725257
bad,-0.35063577343331204,2.7922492004600166,-0.3746716490096909,2.6361770513716944,-0.3749717651235518,2.645286352912497,-0.3793183351970938,2.6447322050596194,-0.369909510725951,2.6748216212539733,-0.3511158657161025,2.6849167872441937,-0.35911839459401945,2.706927193008161,-0.2200127642078095,2.9268255860628285,-0.32081080514270593,2.975328517736636,-0.27306516890474125,2.826944306540706,-0.2717922782688432,2.9540403709929612,-0.06939355297852139,3.193411506344697,-0.04168809476962389,2.9490757416589615,-0.7814358478165675,3.541588027408894,0.39234890270150885,3.085048093318912,-0.5670607971358291,2.9015411231429304,0.4451576196552053,2.4946264273390355,-0.5053502287158003,2.630641147602596,0.4466205163585285,2.285038598466835,-0.5541903037601013,2.5472577023144796,0.5534307049536916,2.156818199546949,-0.5890060952476418,2.8469213684901105,0.5278105300680215,2.415917149780423,0.8218177332369836,-0.03671219706274531,-0.911925223435116,0.05081932026659966,-1.5987979043660079
bad,-0.3627689689813877,3.3664774750572604,-0.38628415360543106,3.3063058109102452,-0.3873353271213749,3.305199668955079,-0.39009248904747285,3.3132447110463112,-0.380473064350231,3.3276208108807577,-0.3618298586644613,3.333580866290886,-0.36996267199545646,3.3573747356507293,-0.2514717863638756,3.291224801268833,-0.3362573075854839,3.5660647303766706,-0.29013359171401465,3.333995037584054,-0.2885813144628496,3.4793444303593914,-0.14575340598664677,3.194988711449738,-0.050519371889846856,3.2028459628072183,-0.7773260305798548,3.5115166776734954,0.5183368028298709,3.29002435213376,-0.5416374059371624,2.9153973100895465,0.44071595429139604,2.612105119879243,-0.474108954460454,2.6382257322102816,0.4113819536538365,2.3592501499131338,-0.5292310363654037,2.5807017288020018,0.48014476659750044,2.256751991855696,-0.5566801657617322,2.8716035363135495,0.5006129848903887,2.538805020904646,0.6973771338740637,-0.11369437390875375,-0.76232330989419,0.1251456576553985,-1.7773217407814783
bad,-0.36234793530281173,3.8701830870395106,-0.38635952504953475,3.8908403800004634,-0.3863572545253569,3.884847839257647,-0.38994402365753245,3.895905059378182,-0.385830176933717,3.9087177980797456,-0.3643146759219096,3.909695799526626,-0.3712749374933306,3.934472161009482,-0.2644178924441948,3.8385713853951375,-0.37047672665762976,4.2271766091506136,-0.2925269898199254,3.8270314023259795,-0.29514127675098645,3.98272056770185,-0.21190405531633133,3.4194809142244713,-0.14009896608730973,3.5314729672658913,-0.773197950735442,3.7273698110290994,0.3984822489207319,3.554543488912589,-0.4986002988709295,3.0795420558466233,0.4393268848326466,2.6385206968102852,-0.413563908225034,2.760155710852101,0.4309700672696463,2.359808634446456,-0.4412545454281437,2.6942587818782258,0.5161628446670772,2.2455816712862586,-0.49426783556327164,3.0210970693430634,0.5003154352267241,2.544563338234249,0.7328496245812554,-0.17006551080337387,-0.7971690327743234,0.16294314377484428,-1.8508544138441885
bad,-0.3232085123653518,3.984702327221369,-0.36712730654938674,4.022721588762164,-0.3650858309891693,4.013436383289043,-0.3666103082667281,4.027129283216873,-0.3649741145235921,4.035940544613616,-0.34145418625391777,4.037641685689881,-0.3474477333498766,4.060689316705519,-0.2630326686881969,4.052094748447709,-0.3668552082531959,4.45213950550062,-0.26073350893264685,3.9856356048529884,-0.26173096415275315,4.147366784534453,-0.21282702075882198,3.6578487739088628,-0.14910938299253393,3.8934268914393217,-0.7708397367284109,3.8375039782700466,0.3706378640085466,3.7756129528907088,-0.41410703927138387,3.095783858209095,0.3593868587166984,2.7240140256966296,-0.32956351336520484,2.754338097407889,0.3603520056677178,2.396598555699306,-0.3490548520467052,2.6945214730397646,0.43809971098794653,2.271152974526409,-0.40093411773015125,3.0365437115456286,0.41438457736354956,2.6121867950830553,0.7538936925079066,-0.23261917478017594,-0.816457363886462,0.21440029515276274,-1.855088516623089
bad,-0.2816771997808499,3.456305934981019,-0.3407264930458563,3.3547000040778197,-0.34029952739553515,3.359963398398558,-0.34312468985936523,3.365898382757749,-0.33944049459981984,3.381289381198601,-0.3146203449452738,3.3806743345360397,-0.32048651800885875,3.395471957918148,-0.26924814986282647,3.5057424411505536,-0.3642147947655016,3.8551189846336325,-0.24562899388442463,3.5577473157172683,-0.22556642684451994,3.7014235888854747,-0.2299270813388846,3.630074060322092,-0.14303407103149096,3.8358375170269166,-0.8465684885215109,3.852260733704097,0.43696151856166154,3.7566243979883143,-0.7153194461296581,3.0731270272440114,0.4619961572417548,2.7678644489568662,-0.6509930690732387,2.7459883484504877,0.4554550231835142,2.484292501659111,-0.7246617253381572,2.6681524136904686,0.5687798276770069,2.3448619077955217,-0.7434347823261359,3.007901729616113,0.5344151077400436,2.668605327929425,0.6423520303568847,-0.2342444567302215,-0.7324065955956296,0.21605051148292473,-1.7475841527550697
bad,-0.2821164857338817,3.6811053248606425,-0.3399409653817912,3.6402056449435705,-0.3394922640893596,3.6376802014755065,-0.34239844113640344,3.6482857392685024,-0.33907135994586285,3.646138379199069,-0.31432575698395976,3.653091707717444,-0.32014837567598686,3.66827981484425,-0.2698325914387804,3.7071127552057024,-0.36031717743963243,4.023019098809586,-0.2462090427586656,3.7277485783415263,-0.22613053249162535,3.8650266969427043,-0.23291891169785897,3.6278218073801853,-0.14345602652812178,3.8145043863205825,-0.8373314076479264,3.864838082767669,0.4367401825269133,3.8045435613814615,-0.7589939010886629,3.0417112513679374,0.48658794070873973,2.8193989991182664,-0.7277011870304194,2.689360071779209,0.4969730629039481,2.51729790847868,-0.7803383128890008,2.5577941261941652,0.5872654099921796,2.353252004978227,-0.7806804723347087,2.942964594423833,0.5496152915206369,2.698773307836133,0.6271200075910883,-0.26054963424979993,-0.712494634845633,0.24611728084786968,-1.8230443468123878
bad,-0.24030370468470746,4.2832940794269145,-0.27827443118421974,4.346931925982013,-0.2774602033204382,4.341189202526237,-0.28112089682913144,4.353568572924563,-0.27176805460443026,4.342627800495364,-0.2428135451770363,4.348135700612531,-0.24717671685455836,4.368163128306886,-0.22156179735889017,4.415438508318408,-0.264150168768678,4.744636330413636,-0.20692552893594351,4.278484804985828,-0.1853058578268213,4.432102172451663,-0.22013483541561907,4.119459734495782,-0.12202306489825285,4.193971596630542,-0.8340694137110588,4.589898076338473,0.4722176990994095,4.433043147687423,-0.8383885063344029,3.451495962204862,0.48295647018529864,3.32562609000918,-0.8272942185998136,3.035608354304401,0.49433626656963897,2.9315622219821265,-0.8663989904104326,2.8514593173105935,0.5782990600552703,2.763533035645476,-0.8601155800449573,3.305922861429196,0.5453707707978287,3.182151703839582,0.6448595599405106,-0.2713976798791869,-0.719929000461671,0.25346687663579726,-1.6346214839643725
bad,-0.21114721596478095,3.2323033129967995,-0.2518943024410148,3.139888692493225,-0.2511136788267341,3.147503928697784,-0.2559314873870061,3.1538973453599324,-0.2569900391167593,3.1586747983912407,-0.2279441010992477,3.158778114799275,-0.2309777584400204,3.1709076764835564,-0.2136631499461,3.2389024063097893,-0.2666136868051963,3.4859601333280192,-0.18431224560521456,3.2997940465806437,-0.15974874845554748,3.421692269835599,-0.20048000030672034,3.5209309605647934,-0.11573035293878282,3.45113994829045,-0.8620534266404146,4.142818465617914,0.4857293287980896,3.724874800207944,-0.8398576468032055,3.128457952038651,0.4736690534825698,2.874891273303476,-0.7955302887210067,2.8229635966748616,0.4692722691817885,2.6199834633570633,-0.8465260765956744,2.632511775765565,0.568728339128617,2.45965532824043,-0.8668225489799914,3.012559898692938,0.5430669504997483,2.7821383720576396,0.6727970606624998,-0.27260416102443713,-0.7564338449719405,0.2553340408723812,-1.6211668186405066
bad,-0.21349006918531613,3.0934666597161993,-0.25415880588166134,2.9767212622937547,-0.25404029704892767,2.985492132533261,-0.2601958554987782,2.9908910599979013,-0.26412117781291716,3.003515040097222,-0.2340122224749658,3.001852805526719,-0.23777049141476583,3.015514981707508,-0.2287617605664252,3.094718574780314,-0.29730925938081904,3.38407968720461,-0.1853572677775502,3.1827886402691687,-0.1619820665545754,3.305129158064332,-0.20037981913306221,3.4332406865714984,-0.11970299288488045,3.4319698907381437,-0.7550342533191653,3.8036252318633306,0.47110151082840307,3.6782664591407213,-0.8281184064392312,2.8493042247377693,0.47960842297331213,2.768606623617144,-0.793964809771459,2.6115128541653623,0.4921078706147116,2.5402951220542227,-0.868718866692569,2.395053937769765,0.6010982688452257,2.3440826394935113,-0.8653408777941534,2.7364941851598403,0.5562022478524153,2.664934288288827,0.6411309221488425,-0.26726360279221434,-0.7392456783755305,0.2530512632086228,-1.7040902329662053
bad,-0.26290895176239,4.073130472612975,-0.2940223542132172,4.111277915000268,-0.2916077614793623,4.105178615930775,-0.29811672322758875,4.118872659743867,-0.29780958001061847,4.128354775601892,-0.26730704031585883,4.134984916504481,-0.27220741582627667,4.159379670668388,-0.23815611302794623,4.03736319475559,-0.31105426567160455,4.436138545798142,-0.21551207957369387,4.016781490333026,-0.2087543115972547,4.185301022973379,-0.20264378997725552,3.5964435296054416,-0.12161491040717919,3.701579036781506,-0.7342065527925348,4.0075874054287555,0.49263127219149755,3.9329310587153854,-0.8316697457827472,3.0972378776556244,0.4774688065971885,3.0662919063586855,-0.8059691861152718,2.7637881013359245,0.4883090290779183,2.7533114536418797,-0.8557761584948416,2.576029481636487,0.5924565695501847,2.593416788235666,-0.8591883611877117,2.972123776563123,0.5515168798904624,2.9437397422471703,0.6489147635698098,-0.2787818484252232,-0.7423121353381625,0.261283420824981,-1.7890312271122686
bad,-0.07791770398134089,3.7719490311976576,-0.15337063981202376,3.718175987851337,-0.15235673913050546,3.7164047342446582,-0.15684698141721434,3.724223604871273,-0.15482979983997125,3.765000079180704,-0.12301727397477667,3.7679793883097155,-0.1285449365302248,3.779988517130246,-0.21518110425689865,3.723824503655395,-0.24628762672216595,4.193091710390229,-0.08246362689773776,3.7863175857338383,-0.03857790456975338,3.9701719139180556,-0.19309349395641748,3.5720798132891916,-0.09421130582870771,3.6956461312105984,-0.7659617211614226,3.985669797321939,0.45959733661670743,3.8705622670885353,-0.8416781734647496,3.0538518517393016,0.47232257406232797,3.004433664951575,-0.8100039378007868,2.735635597344804,0.48645344525269535,2.724874260317236,-0.8636846204185478,2.547852889320749,0.5863516530670771,2.5524033640620405,-0.8712667543715893,2.9336386036621005,0.5499713001112813,2.886344209121458,0.6348922745266791,-0.2815294806750613,-0.7267847578308132,0.26497935321817173,-1.7871161826497475
